book_id,user_id,rating,title,description,image
3,27,3,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,34,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,42,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,47,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,49,5,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,51,2,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,55,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,56,5,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,62,5,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,62,3,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,65,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,86,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,91,2,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,91,3,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,95,3,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,96,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,96,5,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,98,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,99,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,100,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,102,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,105,2,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,107,3,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,108,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,111,1,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,111,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,117,2,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,121,4,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
3,124,5,Harry Potter and the Philosopher's Stone,"Harry discovers he is a wizard and leaves his ordinary life to attend Hogwarts School of Witchcraft and Wizardry. There, he makes lifelong friends, uncovers secrets about his parents, and confronts the dark wizard Voldemort, who seeks the powerful Philosopher’s Stone.",https://images.gr-assets.com/books/1474154022m/3.jpg
